longitude,latitude,worldcover_label,eligible_land,olive_model_score,olive_model_class,olive_rule_score,olive_soil_component,olive_water_component,olive_heat_component,olive_vegetation_component,olive_terrain_component
36.82899635457812,33.59326235609623,10,1,62.3,2,60.47,66.23,69.25,100.0,0.0,17.54
36.184552208413145,34.15027585691977,60,1,93.27,4,93.46,80.74,100.0,100.0,100.0,92.33
36.58606803594763,34.45886326795748,40,1,91.6,4,91.6,80.34,100.0,100.0,100.0,74.97
36.56422287019041,33.66187577975259,40,1,84.13,4,83.74,81.69,59.06,100.0,100.0,74.25
36.90757214412256,34.572863811077994,40,1,95.8,4,96.38,90.41,100.0,100.0,100.0,92.53
36.51279936559352,34.73400777540008,30,1,93.06,4,93.87,100.0,100.0,100.0,100.0,38.73
36.43508949610035,34.205831246518144,10,1,91.97,4,92.39,83.36,100.0,100.0,100.0,73.82
36.68956327123711,34.320316254386526,10,1,91.07,4,91.69,91.87,95.53,100.0,100.0,50.24
36.31646331750084,33.334121584516886,40,1,71.52,3,70.86,64.22,82.57,100.0,22.77,66.66
36.18976841095395,34.762831825635054,20,1,90.35,4,90.57,88.47,100.0,100.0,100.0,40.28
36.527877274023744,33.877975574823914,10,1,91.88,4,92.32,85.4,100.0,100.0,100.0,67.02
36.466889368594885,34.72824064087269,40,1,95.94,4,96.34,95.18,98.14,100.0,100.0,81.61
36.28256994052887,34.17636403960039,40,1,89.14,4,89.61,78.12,100.0,100.0,100.0,61.71
36.41751181011512,33.25739007814932,40,1,58.8,2,57.72,60.0,30.11,100.0,0.0,86.95
36.41639244982625,33.3116671989175,40,1,58.73,2,57.68,64.94,36.5,100.0,0.0,58.99
36.37749556441254,34.33867008907188,40,1,86.91,4,88.23,75.9,82.9,100.0,100.0,88.83
36.42946407972693,34.150268822131096,10,1,95.79,4,96.16,95.32,100.0,100.0,100.0,75.65
36.73574334545594,33.29245189952972,40,1,61.2,2,61.91,70.72,26.28,100.0,16.72,79.26
36.34687647457128,34.43953593795582,40,1,88.91,4,89.95,76.91,100.0,100.0,100.0,68.72
36.99885792671534,34.61343253931069,40,1,83.89,4,83.48,70.7,94.57,100.0,100.0,33.59
36.966348019538174,34.0442679719029,60,1,65.01,3,68.29,65.14,76.89,100.0,0.0,83.67
36.53091042830008,33.99521190457161,10,1,73.03,3,73.4,70.59,73.4,100.0,48.66,52.43
36.37836120500469,33.2587569741354,40,1,69.2,3,63.36,64.87,0.0,100.0,100.0,38.94
36.58543478983,34.50863953998976,20,1,92.7,4,93.36,93.38,100.0,100.0,100.0,53.44
36.89856048877362,33.77914570679377,10,1,64.73,2,64.28,60.1,71.82,100.0,0.0,68.89
36.7025873405601,34.656021791652066,40,1,96.83,4,97.01,100.0,100.0,100.0,100.0,70.06
36.85439182794708,33.84689694009288,20,1,82.17,4,81.3,61.73,93.5,100.0,70.87,84.52
36.58272227606574,34.15412465700913,10,1,88.38,4,88.77,64.44,100.0,100.0,100.0,94.38
36.68291762926762,33.68254686111892,40,1,86.38,4,87.32,85.7,85.2,100.0,81.74,73.09
36.33815561418246,33.50694130013587,30,1,80.14,4,76.21,82.91,39.03,100.0,100.0,35.31
36.78489316231029,34.489852645410124,40,1,86.8,4,86.62,79.02,100.0,100.0,100.0,29.16
36.25240459312572,34.044544766154054,10,1,93.21,4,93.8,82.79,98.27,100.0,100.0,93.05
36.744798128818495,34.1083806780036,30,1,86.49,4,86.86,79.32,100.0,100.0,100.0,30.61
36.91071906832589,34.79466552557078,40,1,91.59,4,91.64,85.32,100.0,100.0,100.0,60.43
36.18210283730154,34.79172785955545,40,1,89.56,4,89.96,78.66,100.0,100.0,100.0,63.59
36.66437974054192,34.619027394723844,40,1,83.47,4,81.69,60.41,100.0,100.0,100.0,35.63
36.77571562827142,34.20083631088253,10,1,95.46,4,96.81,93.66,99.05,100.0,100.0,89.0
36.13449321882352,34.65503587944886,30,1,98.27,4,98.6,100.0,100.0,100.0,100.0,86.02
36.1874079300378,33.411769865496936,40,1,79.74,3,77.92,61.48,65.0,100.0,100.0,64.76
36.850884176085096,34.020821682179474,40,1,74.78,3,77.15,77.34,67.35,100.0,48.42,82.16
36.64368200446635,34.15302828857469,40,1,86.63,4,86.62,82.76,88.57,100.0,100.0,40.78
36.832624104629545,34.82143087410855,10,1,84.9,4,84.54,61.38,100.0,100.0,100.0,61.3
36.845114838983086,34.22153828879052,20,1,94.99,4,96.06,100.0,100.0,100.0,100.0,60.55
36.996027062817326,33.92996701706576,40,1,73.08,3,69.35,81.16,100.0,100.0,0.0,0.0
36.30338335383919,33.84197498855552,40,1,75.92,3,77.1,73.87,100.0,100.0,0.0,99.4
36.64007589535831,33.91819086824648,40,1,82.58,4,82.03,66.92,79.05,100.0,82.85,87.12
36.66616570002412,34.52160089346812,20,1,94.58,4,94.73,86.98,100.0,100.0,100.0,86.35
36.22129130409279,34.590346973099265,40,1,90.78,4,88.41,88.4,100.0,100.0,78.96,50.52
36.57263177551312,33.28835256884473,40,1,71.71,3,71.2,71.88,49.79,100.0,55.95,62.8
36.84924471651206,33.9918811434904,30,1,87.78,4,88.35,75.53,90.22,100.0,100.0,76.45
36.54215321557543,34.35420283132554,10,1,94.3,4,94.46,94.13,100.0,100.0,100.0,62.16
36.64959344152261,33.51142672023913,10,1,79.17,3,74.31,60.0,87.19,100.0,66.81,38.48
36.9812362356901,34.319329185272245,40,1,87.69,4,88.74,68.86,97.87,100.0,100.0,85.06
36.167103565900106,34.23994364507143,40,1,90.64,4,91.11,76.01,100.0,100.0,100.0,83.07
36.137709011910765,33.314152015796445,40,1,80.11,4,79.88,65.8,65.0,100.0,100.0,71.38
36.70786328504053,33.988763515495215,30,1,94.16,4,94.7,86.2,100.0,100.0,100.0,88.37
36.46860830079038,34.0856014303718,40,1,80.94,4,81.58,76.36,63.35,100.0,100.0,59.99
36.82432141614184,33.59292224456798,10,1,75.85,3,70.49,60.0,39.73,100.0,100.0,45.44
36.72123141330859,33.473397846686595,40,1,76.83,3,76.38,62.38,51.08,100.0,99.25,75.63
36.38363775832824,33.551558884819684,20,1,80.06,4,78.7,71.25,65.0,100.0,76.83,78.02
36.94836654736153,33.80062572490136,40,1,73.86,3,73.79,69.42,100.0,100.0,0.0,79.65
36.81253214707065,33.40489623888796,40,1,68.24,3,70.1,69.73,59.84,100.0,20.64,91.15
36.32053494091017,34.76571167316737,40,1,92.92,4,93.52,93.64,100.0,100.0,100.0,54.24
36.41419201777205,33.897990498393305,40,1,80.41,4,80.3,74.21,70.4,100.0,100.0,39.55
36.36443998020426,34.5443513640108,60,1,90.46,4,90.86,74.27,100.0,100.0,100.0,85.79
36.207611648625,34.80906739697416,60,1,92.32,4,91.2,86.73,100.0,100.0,88.92,68.41
36.19778337254219,33.37917644800438,20,1,69.84,3,67.08,64.06,83.91,100.0,0.0,60.76
36.98612746337575,34.292671148695995,10,1,77.74,3,77.6,73.25,93.92,100.0,23.42,83.31
36.48790403719875,34.644254538785944,10,1,89.36,4,90.63,92.31,100.0,100.0,100.0,29.36
36.433319822777406,34.26477509434677,20,1,90.88,4,88.71,73.05,100.0,100.0,100.0,67.97
36.77968570867738,33.93644179417186,20,1,88.57,4,87.62,80.39,100.0,100.0,61.32,93.05
36.602993065252896,33.939722172220705,60,1,82.77,4,83.22,70.73,88.3,100.0,100.0,43.42
36.98613998683846,33.307438217611775,60,1,71.25,3,72.53,75.62,11.78,100.0,100.0,74.87
36.83030149390939,34.10536120206284,20,1,92.02,4,92.38,80.98,100.0,100.0,100.0,80.84
36.529369564124536,34.83966879485896,40,1,92.24,4,92.47,89.35,100.0,100.0,100.0,56.65
37.03663154492432,33.31463876614746,30,1,54.0,2,55.11,60.0,11.24,100.0,44.21,32.32
36.16847857721704,34.69478264544982,60,1,90.15,4,89.18,96.6,100.0,100.0,100.0,2.04
36.90053367919078,33.322183593134845,40,1,53.11,2,52.02,63.21,0.0,100.0,12.9,61.19
36.6870738839912,34.74739856321773,30,1,92.37,4,92.55,84.16,100.0,100.0,100.0,73.03
36.17192167833511,34.58996119006044,20,1,91.64,4,92.34,80.01,100.0,100.0,100.0,83.4
36.736096365105446,33.34571893970768,20,1,77.57,3,74.01,77.76,53.01,100.0,97.99,3.8
36.0623026858886,34.585532262923095,40,1,94.67,4,95.21,87.0,100.0,100.0,100.0,91.08
36.50431796184174,33.49921227355933,20,1,84.66,4,84.61,64.75,94.11,100.0,98.41,65.96
36.87539951119632,34.105837044761394,40,1,88.49,4,89.69,67.9,100.0,100.0,100.0,93.16
36.34535902534409,34.715191772605934,10,1,98.2,4,99.35,100.0,100.0,100.0,100.0,93.45
36.49231412706789,33.88557328235652,40,1,73.23,3,73.19,65.49,91.91,100.0,37.88,44.82
36.35192739144249,33.962025687766385,30,1,60.41,2,68.29,88.01,42.39,100.0,0.0,84.13
36.968441895515554,33.3509874731262,30,1,55.29,2,52.83,60.87,3.11,100.0,0.0,89.48
36.83129403543151,34.80000371417856,40,1,86.29,4,86.14,79.12,100.0,100.0,100.0,24.09
36.160588410996105,33.747046696129736,40,1,82.66,4,82.74,72.92,59.94,100.0,100.0,88.74
37.04703465783757,33.552981586676566,60,1,79.39,3,78.95,60.0,58.85,100.0,100.0,91.81
36.33390843786404,34.79299711182637,40,1,94.24,4,95.36,96.75,100.0,100.0,100.0,63.33
36.15641953187138,34.63768486480189,40,1,95.98,4,96.71,94.65,100.0,100.0,100.0,83.18
37.04910473047424,34.38255023104232,40,1,85.91,4,83.73,66.2,100.0,100.0,100.0,38.72
36.71568473610653,34.578030686654444,40,1,93.49,4,93.38,87.85,100.0,100.0,100.0,70.3
36.7001250155588,34.811436064588634,30,1,89.1,4,89.75,67.01,100.0,100.0,100.0,96.46
36.14044072698413,34.597447448827,40,1,92.06,4,92.34,80.24,100.0,100.0,100.0,82.74
36.94703339889662,34.759411762044564,40,1,90.86,4,91.0,88.53,100.0,100.0,100.0,44.4
36.078999503204464,33.45309641086547,30,1,82.69,4,82.68,60.13,100.0,100.0,100.0,46.44
36.29082805804114,34.52326170426716,40,1,95.11,4,95.3,89.4,100.0,100.0,100.0,84.8
36.19302187516663,34.123081110529675,30,1,85.38,4,85.79,67.83,100.0,100.0,100.0,54.41
36.82676794069221,34.119592952127775,40,1,83.43,4,85.46,75.04,77.11,100.0,100.0,75.28
36.960638227130886,34.80488610983474,10,1,90.5,4,90.94,91.0,100.0,100.0,100.0,36.36
36.70626903932749,34.37774131686909,20,1,74.03,3,74.12,62.41,100.0,100.0,13.18,84.26
36.08616271049469,34.02270142315486,40,1,94.15,4,94.54,88.43,100.0,100.0,100.0,80.1
36.055429834128695,33.98024617264295,10,1,91.36,4,92.73,97.26,100.0,100.0,100.0,35.56
36.10165791701439,33.86814633155709,20,1,89.16,4,88.87,100.0,94.17,100.0,100.0,0.33
36.65592517764773,33.82855844731626,40,1,85.6,4,86.22,76.69,100.0,100.0,88.68,49.09
36.85148181085941,33.87641094669509,10,1,77.98,3,77.82,60.0,100.0,100.0,54.81,65.96
36.28855282062739,33.39360517640191,40,1,79.67,3,79.95,73.37,65.0,100.0,100.0,49.41
36.89940884292307,33.3738977364167,10,1,71.15,3,71.95,78.25,75.96,100.0,0.0,82.82
36.107231940153255,34.4977917501957,10,1,92.67,4,92.8,85.48,100.0,100.0,100.0,71.59
36.85096385364167,33.963716628672366,30,1,91.27,4,92.46,82.18,92.29,100.0,100.0,93.53
36.97779543017228,34.739095181671395,60,1,90.43,4,90.65,74.68,100.0,100.0,100.0,82.49
36.82210839910438,34.229553613750326,40,1,78.98,3,79.75,80.05,100.0,100.0,29.75,62.73
36.74812078397864,33.30628157149507,30,1,55.66,2,55.62,60.0,13.23,100.0,20.87,68.41
36.88798021865538,33.50203734610797,30,1,69.17,3,67.13,60.0,12.45,100.0,79.08,97.73
36.09015129954707,33.579311668820814,40,1,88.86,4,89.63,73.82,98.65,100.0,100.0,77.55
36.251782110719056,34.811177639023455,40,1,93.39,4,93.01,87.07,100.0,100.0,100.0,68.88
36.17492367930564,33.59992676184262,20,1,77.18,3,76.04,61.14,54.5,100.0,100.0,67.97
36.55453099019299,34.07520908206088,20,1,77.67,3,79.22,72.1,92.89,100.0,32.08,91.98
36.79518812832884,34.74788309062431,40,1,91.29,4,91.64,87.54,100.0,100.0,100.0,53.79
36.6800118445764,34.81350836786297,40,1,88.47,4,86.66,85.68,100.0,100.0,100.0,9.53
36.20521299244109,33.328588230000065,40,1,68.14,3,69.66,75.99,59.64,100.0,18.53,71.57
36.78462109193516,33.495762932060416,40,1,57.07,2,53.45,62.87,36.54,100.0,0.0,22.86
36.2430414908689,33.35132556592409,40,1,56.72,2,58.09,81.87,0.0,100.0,1.64,82.77
36.3207587513178,33.56219878574774,40,1,75.88,3,75.0,62.14,52.82,100.0,100.0,57.96
36.7599046972813,34.15971154352598,40,1,89.23,4,90.46,94.25,74.01,100.0,100.0,73.86
37.03020478489868,34.70991807407303,20,1,89.65,4,89.87,92.13,100.0,100.0,100.0,22.29
36.661543605977066,34.10955021391094,60,1,84.56,4,86.66,72.95,79.93,100.0,100.0,87.95
36.10450031499129,34.25158329071853,30,1,93.25,4,93.07,80.92,100.0,100.0,100.0,87.98
36.66630896992753,33.57298760257527,40,1,52.09,2,50.4,70.3,4.29,100.0,0.0,34.54
36.09235055158016,34.53093379307816,40,1,93.88,4,94.06,93.5,100.0,100.0,100.0,60.12
36.759578285100616,34.63261892670836,10,1,88.93,4,89.82,70.46,100.0,100.0,100.0,86.87
36.2231278464225,34.76814897120926,60,1,96.52,4,96.74,94.25,100.0,100.0,100.0,84.62
36.1417210058242,33.80664124121055,10,1,83.07,4,82.33,60.0,89.17,100.0,100.0,65.01
36.23353322888032,33.394926493656705,10,1,57.28,2,56.21,68.15,7.23,100.0,0.0,93.24
36.50856064245848,33.95054650508134,20,1,73.15,3,72.89,62.06,100.0,100.0,8.26,80.36
36.8340809483414,34.76310984291916,40,1,88.09,4,88.17,69.24,100.0,100.0,100.0,73.98
36.686408342107775,33.85529571579747,40,1,79.56,3,78.93,74.4,56.06,100.0,100.0,53.99
36.62241314995863,34.48323714186459,60,1,93.12,4,93.8,95.23,100.0,100.0,100.0,52.3
36.195130254665045,34.11476270747321,40,1,87.05,4,86.4,83.84,100.0,100.0,100.0,12.53
36.99602445355809,33.54249403268956,30,1,62.31,2,60.12,60.0,65.0,100.0,0.0,41.22
36.62801721580754,34.29510701603651,20,1,79.41,3,80.15,80.27,100.0,100.0,15.82,87.02
36.74977594458906,34.32656543149583,40,1,76.29,3,80.12,67.56,100.0,100.0,41.68,86.0
36.69923315524531,33.94561559489448,40,1,85.79,4,85.81,74.82,99.98,100.0,92.29,45.32
36.99059440969552,33.61583296425938,40,1,78.86,3,75.41,67.77,65.0,100.0,100.0,20.78
36.19843898992006,34.40505084722028,40,1,93.24,4,93.21,80.41,100.0,100.0,100.0,90.86
36.454034390740766,34.7486715069842,40,1,94.98,4,95.12,93.22,100.0,100.0,100.0,71.53
36.52416872948262,33.55064572645836,60,1,86.17,4,87.6,80.77,79.55,100.0,100.0,74.56
36.16921752619774,33.42169978053203,10,1,78.59,3,82.17,79.48,100.0,100.0,33.54,83.01
36.184094609872766,34.046236323784605,30,1,90.9,4,91.27,78.46,100.0,100.0,100.0,77.29
36.32807554578125,34.081279356975514,40,1,89.25,4,89.83,77.2,100.0,100.0,100.0,66.67
36.35470460376083,34.063108663645195,30,1,84.41,4,83.89,75.71,87.39,100.0,70.49,81.28
36.477903213681344,33.94866798294214,40,1,90.59,4,90.78,82.07,100.0,100.0,100.0,61.54
36.66098754703663,34.84170382852737,40,1,91.72,4,91.74,80.96,100.0,100.0,100.0,74.47
36.68462911741826,34.028048980272935,40,1,88.65,4,88.95,91.12,69.75,100.0,100.0,76.66
36.46181089658557,34.01471452918373,20,1,84.99,4,84.81,69.77,91.29,100.0,100.0,56.2
36.45878310942869,33.9248257003433,10,1,85.39,4,85.13,77.51,100.0,100.0,69.69,64.27
36.26762852669696,33.35692120752234,30,1,61.0,2,61.39,66.78,32.98,100.0,0.0,97.56
36.63830624840901,34.19873060983939,30,1,87.7,4,88.11,73.59,100.0,100.0,100.0,60.33
36.36704091131723,33.61474843555709,10,1,88.7,4,90.13,92.24,79.42,100.0,100.0,65.74
36.46840004415686,33.331333539117566,20,1,72.3,3,71.29,63.79,88.01,100.0,20.53,64.71
36.27559286820421,34.000408126420275,60,1,91.04,4,91.97,78.72,100.0,100.0,100.0,83.56
36.622457933122114,34.68480859454512,30,1,94.5,4,94.7,84.18,100.0,100.0,100.0,94.46
36.61577190043192,34.010897877172695,60,1,86.35,4,86.61,64.74,100.0,100.0,100.0,71.84
36.75200218111037,33.346529309718754,20,1,69.94,3,71.11,60.22,22.28,100.0,100.0,85.86
36.697948482201205,34.56554167375009,40,1,88.73,4,89.75,88.41,100.0,100.0,100.0,32.24
36.83743222198595,33.9350717816142,20,1,90.7,4,91.39,72.63,100.0,100.0,100.0,96.02
36.59914438359968,34.27069879079463,20,1,88.27,4,89.52,75.86,86.73,100.0,100.0,94.1
36.48141819517989,34.619966406074575,20,1,90.38,4,90.5,80.78,100.0,100.0,100.0,62.69
36.676012480941054,34.259704708595024,60,1,84.02,4,83.61,69.72,100.0,100.0,100.0,26.94
36.41065733445025,33.806277815737445,20,1,79.32,3,77.9,60.0,100.0,100.0,61.4,56.93
36.56273924460675,34.31004735098592,40,1,89.16,4,89.47,73.57,100.0,100.0,100.0,74.04
36.786705688482215,34.32496670178251,30,1,87.52,4,85.59,86.8,97.77,100.0,100.0,0.0
36.936402886723705,34.7869391400106,30,1,88.26,4,88.92,79.68,100.0,100.0,100.0,50.14
36.97105719729519,33.84345971446667,30,1,64.16,2,63.75,66.2,59.84,100.0,3.14,64.47
36.553632925183095,33.93013082802261,30,1,74.07,3,74.25,71.23,100.0,100.0,0.0,78.79
36.57027511474057,34.54939673789929,40,1,90.51,4,91.04,95.35,100.0,100.0,100.0,24.38
36.84987041076384,34.05921970358839,40,1,70.06,3,69.69,65.04,75.16,100.0,16.23,77.1
36.3644506917442,34.42851694898518,40,1,94.14,4,94.51,86.4,100.0,100.0,100.0,85.9
36.887382362345065,33.985535143125745,40,1,80.07,4,80.09,71.7,69.2,100.0,82.83,73.16
36.54414164651742,33.594792226900324,30,1,58.22,2,57.51,70.47,22.4,100.0,0.0,68.88
36.16585672433526,34.44232614844962,40,1,90.88,4,91.16,88.17,100.0,100.0,100.0,47.09
36.12205914707294,33.45984827069554,40,1,78.58,3,80.24,72.36,99.67,100.0,33.2,86.2
36.89199321103946,33.56773386165009,40,1,69.99,3,69.39,73.61,69.6,100.0,0.0,83.84
36.10556791690688,34.252919972454734,20,1,90.53,4,91.68,83.38,91.77,100.0,100.0,83.09
36.33061143613365,34.445631680307315,10,1,97.15,4,97.43,100.0,100.0,100.0,100.0,74.26
36.36389336980199,33.42715881376089,20,1,66.42,3,70.85,75.07,56.91,100.0,16.96,94.03
36.79269256672508,34.77967465523621,30,1,88.89,4,88.88,88.62,100.0,100.0,100.0,22.91
36.06468284356007,33.49707694083543,30,1,80.31,4,80.04,73.22,65.0,100.0,100.0,50.72
36.87717342452069,33.56626717160742,40,1,58.0,2,56.58,63.82,18.69,100.0,0.0,86.95
36.90654802357456,33.716127125693546,20,1,71.09,3,71.11,60.0,75.41,100.0,36.24,75.88
36.42226157319155,34.09702616644206,60,1,67.47,3,69.56,60.05,69.95,100.0,27.01,85.0
36.20361289906063,34.662520905654524,10,1,94.26,4,95.01,100.0,100.0,100.0,100.0,50.12
36.65084040794508,34.46687363636779,60,1,84.88,4,83.45,68.74,100.0,100.0,100.0,28.27
36.16967255586489,34.38305208614822,10,1,89.39,4,88.22,94.05,100.0,100.0,100.0,0.0
36.41491936107825,33.53028890856961,30,1,75.83,3,74.82,60.0,54.65,100.0,100.0,58.89
37.00842918090097,33.82229221044156,20,1,72.66,3,72.39,60.0,100.0,100.0,0.0,93.85
37.04546447258363,34.01544788173869,20,1,84.85,4,85.81,77.68,72.06,100.0,95.39,87.86
36.36096150992076,33.68748752340267,40,1,83.68,4,84.8,77.98,69.51,100.0,100.0,75.04
36.73766504916609,33.74333312632455,10,1,79.08,3,79.47,70.06,100.0,100.0,55.52,51.21
36.43784169516365,34.13038350705321,20,1,90.14,4,90.37,72.31,100.0,100.0,100.0,86.78
36.69088863458616,34.37804511443871,10,1,88.38,4,88.43,68.74,100.0,100.0,100.0,78.11
36.06072764497567,33.36189061036298,10,1,84.5,4,84.06,84.16,82.28,100.0,82.71,49.53
36.25905765860224,34.01979696282104,40,1,93.49,4,94.3,93.52,100.0,100.0,100.0,62.47
36.57508830296726,34.501537912428475,60,1,86.39,4,87.01,73.11,100.0,100.0,100.0,50.82
36.213751304258295,34.44678420632392,10,1,87.46,4,88.43,75.09,83.78,100.0,100.0,91.5
36.21590686787653,34.55411695395001,40,1,93.41,4,93.72,83.77,100.0,100.0,100.0,85.92
36.88630429055024,33.96718501307297,20,1,85.08,4,84.93,75.29,93.66,100.0,100.0,36.1
37.039133002683606,34.56289133222378,20,1,85.45,4,85.46,77.7,65.16,100.0,100.0,91.15
36.605969428028445,33.63520491394283,40,1,76.76,3,77.21,74.54,84.54,100.0,51.02,52.87
36.88906973088171,33.827296898268024,40,1,74.44,3,74.54,69.53,97.34,100.0,0.0,92.15
37.04032166432627,33.53216892226848,40,1,57.44,2,56.52,63.15,28.24,100.0,0.0,69.25
36.19159588856877,33.99797526308571,20,1,97.35,4,97.82,100.0,98.77,100.0,100.0,80.65
36.49824561325435,33.87729603586471,10,1,88.17,4,88.88,69.48,96.7,100.0,100.0,86.95
36.44257271584192,33.6354833862629,40,1,92.28,4,92.78,86.82,100.0,100.0,100.0,67.36
36.13004928364618,34.45284913476925,40,1,92.01,4,93.82,99.98,100.0,100.0,100.0,38.24
36.80533017279474,33.75215483537863,40,1,80.66,4,81.64,74.42,58.09,100.0,95.19,84.16
36.48377902732259,33.686486928233336,20,1,87.36,4,87.7,60.0,100.0,100.0,100.0,96.95
36.5193269341904,33.459424529360795,40,1,81.04,4,80.96,68.36,65.0,100.0,100.0,74.47
36.20067297381324,33.95211472288312,10,1,84.67,4,86.23,73.48,77.4,100.0,100.0,87.07
36.23092665223086,33.734743406139685,40,1,85.07,4,85.49,75.03,90.49,100.0,100.0,48.79
36.95710362215621,33.84083654614555,40,1,83.81,4,84.65,60.0,92.9,100.0,100.0,80.69
36.09464908897428,33.627595620192885,20,1,87.58,4,88.35,81.67,77.45,100.0,100.0,83.64
36.2828522849437,34.471048783711844,40,1,96.19,4,96.23,94.46,100.0,100.0,100.0,78.88
36.34205933031453,34.73800535576755,40,1,91.44,4,90.79,99.57,100.0,100.0,80.6,38.26
36.54019754240159,34.04669096446222,40,1,87.34,4,87.98,72.92,100.0,100.0,100.0,61.09
36.63644517301479,34.278797477345336,60,1,89.15,4,89.59,69.05,100.0,100.0,100.0,88.76
36.54328997585066,34.63747564257073,40,1,95.61,4,95.7,88.49,100.0,100.0,100.0,91.51
36.13411533455688,34.848127419733856,10,1,91.32,4,92.36,100.0,100.0,100.0,100.0,23.64
36.29366745405571,34.231626375567735,30,1,91.79,4,92.03,82.22,94.85,100.0,100.0,83.98
36.89358838476254,34.67364714646379,40,1,89.52,4,89.7,86.67,100.0,100.0,100.0,36.98
36.68758870047846,34.70377319448903,30,1,92.18,4,92.31,82.59,100.0,100.0,100.0,75.29
36.699149050134274,34.5163223804922,40,1,91.01,4,91.73,77.19,100.0,100.0,100.0,85.73
36.72020325535135,33.987490225716975,20,1,91.48,4,91.67,79.35,96.99,100.0,100.0,84.72
36.81290301903952,33.37984640067824,10,1,77.54,3,76.29,63.13,49.58,100.0,100.0,74.35
36.108108481721445,33.27528888870422,20,1,68.77,3,71.58,73.03,45.03,100.0,39.7,97.13
36.58952743526167,34.04090325365539,40,1,85.72,4,84.14,79.24,99.6,100.0,100.0,4.53
36.388456483297325,33.90177982058076,40,1,86.22,4,84.32,81.06,100.0,100.0,100.0,0.0
36.894478873287184,34.159067762066186,30,1,87.6,4,87.97,66.8,97.68,100.0,100.0,83.92
36.53257250858729,34.13346032528708,60,1,85.24,4,85.51,69.26,96.34,100.0,100.0,54.63
36.818627589459375,34.58858086565231,60,1,90.44,4,90.63,81.47,100.0,100.0,100.0,61.87
36.90201551688117,33.42385136521962,30,1,59.14,2,59.07,63.76,29.57,100.0,0.0,90.28
36.5547914829035,33.610284265768875,40,1,79.22,3,78.64,65.04,68.61,100.0,100.0,54.08
36.95955224387135,34.51880796633541,60,1,92.24,4,92.46,81.78,100.0,100.0,100.0,79.28
36.63712394053698,34.60653898755785,30,1,94.93,4,94.74,92.39,100.0,100.0,100.0,70.21
36.90027429883372,34.84171874179339,30,1,93.18,4,93.54,96.0,100.0,100.0,100.0,47.4
36.39059079559152,34.646659226219334,40,1,97.58,4,97.81,100.0,100.0,100.0,100.0,78.11
36.54881695853148,34.67383841131573,30,1,89.18,4,89.82,73.29,100.0,100.0,100.0,78.31
36.58141104100457,33.75295670820785,40,1,72.7,3,72.17,60.86,100.0,100.0,21.04,57.62
36.15497971589607,33.892658614415005,40,1,78.57,3,79.4,75.16,100.0,100.0,55.2,35.68
36.44855250670154,33.678936167712884,20,1,80.98,4,82.85,72.72,75.51,100.0,100.0,59.34
36.96733767255167,34.22007903710835,30,1,86.12,4,86.63,72.8,85.24,100.0,100.0,77.44
36.68083224036474,34.75208856673126,40,1,88.52,4,88.15,80.37,100.0,100.0,100.0,40.34
36.227506582436966,33.80142541841859,10,1,87.34,4,87.65,72.99,97.26,100.0,100.0,63.01
36.3888556356096,34.14120285101032,30,1,87.56,4,87.77,83.88,100.0,100.0,100.0,26.07
36.2416030096627,33.72407940872558,10,1,81.9,4,79.82,62.07,99.76,100.0,100.0,12.46
36.97746045850403,33.56229684770985,10,1,55.26,2,52.12,65.46,22.58,100.0,0.0,29.62
36.49820732825687,33.34271255126101,10,1,66.21,3,63.75,76.44,65.0,100.0,0.0,28.17
36.35753507242078,34.76886963681481,40,1,91.73,4,87.66,83.41,100.0,100.0,68.78,73.22
36.64847719155773,33.89460737361221,10,1,65.41,3,65.93,78.66,72.55,100.0,0.0,28.19
36.05731445629301,34.58459342720337,40,1,94.05,4,93.89,89.93,100.0,100.0,100.0,69.14
36.32802210660081,34.34012715630351,30,1,91.41,4,92.36,90.9,100.0,100.0,100.0,50.88
36.68376977306926,33.530739594526544,20,1,77.9,3,77.64,82.17,93.49,100.0,0.0,92.92
37.03180594754253,34.54918112241688,10,1,70.41,3,66.86,60.93,95.28,100.0,30.12,0.0
36.67035770965804,33.67353873699126,20,1,82.82,4,83.37,78.73,79.64,100.0,90.63,52.27
36.52750587362773,34.711256293923164,60,1,91.04,4,91.18,87.54,100.0,100.0,100.0,49.22
36.95332787196405,34.33433378312715,20,1,87.33,4,84.42,95.23,65.0,100.0,100.0,28.54
36.77069594671835,34.553158201649495,20,1,96.92,4,97.13,99.2,100.0,100.0,100.0,73.7
37.013211223549376,33.62641022146503,10,1,74.47,3,74.33,60.0,45.5,100.0,100.0,72.3
36.83200517073817,33.691931781530506,20,1,81.34,4,78.27,52.67,92.09,100.0,67.95,88.63
36.91680143826192,34.793230217822725,20,1,93.06,4,93.6,90.6,100.0,100.0,100.0,64.17
36.16410407118364,33.67335616855385,60,1,82.86,4,82.17,78.72,77.26,100.0,100.0,31.02
36.78241350299378,33.93793127984008,10,1,86.85,4,86.47,86.89,65.28,100.0,100.0,73.44
36.49008869952736,33.94202494918779,60,1,89.01,4,91.12,87.76,78.95,100.0,100.0,90.07
36.60310380241127,33.6548555998875,10,1,71.29,3,70.06,72.65,95.98,100.0,0.0,40.72
37.019815116705566,34.484958949166646,40,1,87.62,4,86.53,87.26,100.0,100.0,100.0,3.48
